0.09800000000000007 [0.38, 0.0] 38 0
0.04100000000000003 [0.38, 0.01] 38 1
0.5550000000000004 [0.38, 0.02] 38 2
0.2940000000000002 [0.38, 0.03] 38 3
0.5830000000000004 [0.38, 0.04] 38 4
0.04400000000000003 [0.38, 0.05] 38 5
0.21000000000000016 [0.38, 0.06] 38 6
0.08000000000000006 [0.38, 0.07] 38 7
0.17500000000000013 [0.38, 0.08] 38 8
0.1430000000000001 [0.38, 0.09] 38 9
0.6330000000000005 [0.38, 0.1] 38 10
0.2980000000000002 [0.38, 0.11] 38 11
0.10200000000000008 [0.38, 0.12] 38 12
0.1290000000000001 [0.38, 0.13] 38 13
0.31900000000000023 [0.38, 0.14] 38 14
0.2580000000000002 [0.38, 0.15] 38 15
0.36600000000000027 [0.38, 0.16] 38 16
0.4010000000000003 [0.38, 0.17] 38 17
0.1570000000000001 [0.38, 0.18] 38 18
0.5030000000000003 [0.38, 0.19] 38 19
0.6330000000000005 [0.38, 0.2] 38 20
0.45400000000000035 [0.38, 0.21] 38 21
0.5890000000000004 [0.38, 0.22] 38 22
0.1350000000000001 [0.38, 0.23] 38 23
0.1320000000000001 [0.38, 0.24] 38 24
0.6050000000000004 [0.38, 0.25] 38 25
0.17200000000000013 [0.38, 0.26] 38 26
0.25600000000000017 [0.38, 0.27] 38 27
0.18100000000000013 [0.38, 0.28] 38 28
0.9450000000000007 [0.38, 0.29] 38 29
0.18100000000000013 [0.38, 0.3] 38 30
0.5130000000000003 [0.38, 0.31] 38 31
0.16500000000000012 [0.38, 0.32] 38 32
0.4250000000000003 [0.38, 0.33] 38 33
0.2890000000000002 [0.38, 0.34] 38 34
0.4270000000000003 [0.38, 0.35] 38 35
0.18400000000000014 [0.38, 0.36] 38 36
0.20700000000000016 [0.38, 0.37] 38 37
0.6750000000000005 [0.38, 0.38] 38 38
0.4980000000000004 [0.38, 0.39] 38 39
0.47300000000000036 [0.38, 0.4] 38 40
0.5310000000000004 [0.38, 0.41] 38 41
0.8080000000000006 [0.38, 0.42] 38 42
0.7730000000000006 [0.38, 0.43] 38 43
0.2440000000000002 [0.38, 0.44] 38 44
0.4930000000000004 [0.38, 0.45] 38 45
0.6360000000000005 [0.38, 0.46] 38 46
0.4130000000000003 [0.38, 0.47] 38 47
0.4910000000000004 [0.38, 0.48] 38 48
0.5610000000000004 [0.38, 0.49] 38 49
0.3100000000000002 [0.38, 0.5] 38 50
0.48100000000000037 [0.38, 0.51] 38 51
1.331999999999964 [0.38, 0.52] 38 52
0.6400000000000005 [0.38, 0.53] 38 53
0.5510000000000004 [0.38, 0.54] 38 54
0.5280000000000004 [0.38, 0.55] 38 55
0.5530000000000004 [0.38, 0.56] 38 56
0.6320000000000005 [0.38, 0.57] 38 57
0.8710000000000007 [0.38, 0.58] 38 58
0.4280000000000003 [0.38, 0.59] 38 59
0.3770000000000003 [0.38, 0.6] 38 60
0.5230000000000004 [0.38, 0.61] 38 61
1.2029999999999783 [0.38, 0.62] 38 62
0.4130000000000003 [0.38, 0.63] 38 63
0.7110000000000005 [0.38, 0.64] 38 64
0.46300000000000036 [0.38, 0.65] 38 65
0.7930000000000006 [0.38, 0.66] 38 66
0.4920000000000004 [0.38, 0.67] 38 67
2.125999999999877 [0.38, 0.68] 38 68
0.7930000000000006 [0.38, 0.69] 38 69
0.6150000000000004 [0.38, 0.7] 38 70
0.5700000000000004 [0.38, 0.71] 38 71
0.6540000000000005 [0.38, 0.72] 38 72
0.8320000000000006 [0.38, 0.73] 38 73
0.8860000000000007 [0.38, 0.74] 38 74
0.7780000000000006 [0.38, 0.75] 38 75
0.7590000000000006 [0.38, 0.76] 38 76
0.8810000000000007 [0.38, 0.77] 38 77
2.8449999999997977 [0.38, 0.78] 38 78
1.223999999999976 [0.38, 0.79] 38 79
1.4669999999999492 [0.38, 0.8] 38 80
2.0309999999998873 [0.38, 0.81] 38 81
3.0389999999997763 [0.38, 0.82] 38 82
8.716000000000609 [0.38, 0.83] 38 83
15.495999999996851 [0.38, 0.84] 38 84
1.7799999999999148 [0.38, 0.85] 38 85
1.7279999999999205 [0.38, 0.86] 38 86
1.2359999999999747 [0.38, 0.87] 38 87
1.1359999999999857 [0.38, 0.88] 38 88
1.7359999999999196 [0.38, 0.89] 38 89
1.2829999999999695 [0.38, 0.9] 38 90
3.422999999999734 [0.38, 0.91] 38 91
3.139999999999765 [0.38, 0.92] 38 92
20.00000000000146 [0.38, 0.93] 38 93
8.143000000000926 [0.38, 0.94] 38 94
6.169000000000395 [0.38, 0.95] 38 95
5.248000000000087 [0.38, 0.96] 38 96
5.222000000000079 [0.38, 0.97] 38 97
20.00000000000146 [0.38, 0.98] 38 98
0.8690000000000007 [0.38, 0.99] 38 99
0.09400000000000007 [0.39, 0.0] 39 0
0.03900000000000003 [0.39, 0.01] 39 1
0.6880000000000005 [0.39, 0.02] 39 2
0.35800000000000026 [0.39, 0.03] 39 3
7.05300000000069 [0.39, 0.04] 39 4
0.1370000000000001 [0.39, 0.05] 39 5
0.046000000000000034 [0.39, 0.06] 39 6
0.1330000000000001 [0.39, 0.07] 39 7
1.304999999999967 [0.39, 0.08] 39 8
0.21900000000000017 [0.39, 0.09] 39 9
0.16900000000000012 [0.39, 0.1] 39 10
0.3160000000000002 [0.39, 0.11] 39 11
0.3920000000000003 [0.39, 0.12] 39 12
0.3180000000000002 [0.39, 0.13] 39 13
0.1580000000000001 [0.39, 0.14] 39 14
0.1570000000000001 [0.39, 0.15] 39 15
0.3040000000000002 [0.39, 0.16] 39 16
0.3140000000000002 [0.39, 0.17] 39 17
0.20100000000000015 [0.39, 0.18] 39 18
0.11000000000000008 [0.39, 0.19] 39 19
0.10200000000000008 [0.39, 0.2] 39 20
0.17000000000000012 [0.39, 0.21] 39 21
0.2710000000000002 [0.39, 0.22] 39 22
0.1210000000000001 [0.39, 0.23] 39 23
0.43500000000000033 [0.39, 0.24] 39 24
0.11500000000000009 [0.39, 0.25] 39 25
0.9230000000000007 [0.39, 0.26] 39 26
0.34200000000000025 [0.39, 0.27] 39 27
0.23900000000000018 [0.39, 0.28] 39 28
0.22700000000000017 [0.39, 0.29] 39 29
0.2990000000000002 [0.39, 0.3] 39 30
0.4840000000000004 [0.39, 0.31] 39 31
0.33200000000000024 [0.39, 0.32] 39 32
0.21800000000000017 [0.39, 0.33] 39 33
2.5279999999998326 [0.39, 0.34] 39 34
0.2750000000000002 [0.39, 0.35] 39 35
0.25000000000000017 [0.39, 0.36] 39 36
2.2999999999998577 [0.39, 0.37] 39 37
0.5330000000000004 [0.39, 0.38] 39 38
0.45600000000000035 [0.39, 0.39] 39 39
0.46600000000000036 [0.39, 0.4] 39 40
0.5660000000000004 [0.39, 0.41] 39 41
1.995999999999891 [0.39, 0.42] 39 42
0.3050000000000002 [0.39, 0.43] 39 43
0.3150000000000002 [0.39, 0.44] 39 44
0.7470000000000006 [0.39, 0.45] 39 45
0.25000000000000017 [0.39, 0.46] 39 46
0.6620000000000005 [0.39, 0.47] 39 47
0.2910000000000002 [0.39, 0.48] 39 48
0.35000000000000026 [0.39, 0.49] 39 49
0.5840000000000004 [0.39, 0.5] 39 50
0.3900000000000003 [0.39, 0.51] 39 51
0.3020000000000002 [0.39, 0.52] 39 52
0.33000000000000024 [0.39, 0.53] 39 53
0.4010000000000003 [0.39, 0.54] 39 54
0.4070000000000003 [0.39, 0.55] 39 55
0.35500000000000026 [0.39, 0.56] 39 56
0.34900000000000025 [0.39, 0.57] 39 57
0.45300000000000035 [0.39, 0.58] 39 58
0.6520000000000005 [0.39, 0.59] 39 59
0.4190000000000003 [0.39, 0.6] 39 60
0.3920000000000003 [0.39, 0.61] 39 61
0.6690000000000005 [0.39, 0.62] 39 62
0.5370000000000004 [0.39, 0.63] 39 63
0.6200000000000004 [0.39, 0.64] 39 64
0.5200000000000004 [0.39, 0.65] 39 65
0.7860000000000006 [0.39, 0.66] 39 66
0.5130000000000003 [0.39, 0.67] 39 67
0.7620000000000006 [0.39, 0.68] 39 68
1.1939999999999793 [0.39, 0.69] 39 69
0.7580000000000006 [0.39, 0.7] 39 70
0.6760000000000005 [0.39, 0.71] 39 71
0.6580000000000005 [0.39, 0.72] 39 72
0.6820000000000005 [0.39, 0.73] 39 73
0.7420000000000005 [0.39, 0.74] 39 74
0.8690000000000007 [0.39, 0.75] 39 75
1.7199999999999214 [0.39, 0.76] 39 76
7.799000000000939 [0.39, 0.77] 39 77
0.9180000000000007 [0.39, 0.78] 39 78
1.1819999999999806 [0.39, 0.79] 39 79
1.1949999999999792 [0.39, 0.8] 39 80
8.126000000000936 [0.39, 0.81] 39 81
11.398999999999122 [0.39, 0.82] 39 82
5.393000000000136 [0.39, 0.83] 39 83
11.616999999999 [0.39, 0.84] 39 84
5.221000000000078 [0.39, 0.85] 39 85
1.0659999999999934 [0.39, 0.86] 39 86
1.2199999999999764 [0.39, 0.87] 39 87
1.1259999999999868 [0.39, 0.88] 39 88
1.27799999999997 [0.39, 0.89] 39 89
1.2129999999999772 [0.39, 0.9] 39 90
4.560999999999858 [0.39, 0.91] 39 91
5.618000000000211 [0.39, 0.92] 39 92
20.00000000000146 [0.39, 0.93] 39 93
8.728000000000602 [0.39, 0.94] 39 94
6.360000000000459 [0.39, 0.95] 39 95
5.313000000000109 [0.39, 0.96] 39 96
5.100000000000038 [0.39, 0.97] 39 97
20.00000000000146 [0.39, 0.98] 39 98
0.9910000000000008 [0.39, 0.99] 39 99
0.035000000000000024 [0.4, 0.0] 40 0
0.1510000000000001 [0.4, 0.01] 40 1
0.3730000000000003 [0.4, 0.02] 40 2
0.1580000000000001 [0.4, 0.03] 40 3
0.02900000000000002 [0.4, 0.04] 40 4
0.6530000000000005 [0.4, 0.05] 40 5
0.4100000000000003 [0.4, 0.06] 40 6
0.22200000000000017 [0.4, 0.07] 40 7
0.1390000000000001 [0.4, 0.08] 40 8
0.04100000000000003 [0.4, 0.09] 40 9
0.04200000000000003 [0.4, 0.1] 40 10
0.16200000000000012 [0.4, 0.11] 40 11
0.4990000000000004 [0.4, 0.12] 40 12
0.2850000000000002 [0.4, 0.13] 40 13
0.18300000000000013 [0.4, 0.14] 40 14
0.23500000000000018 [0.4, 0.15] 40 15
0.5340000000000004 [0.4, 0.16] 40 16
0.07700000000000005 [0.4, 0.17] 40 17
0.5030000000000003 [0.4, 0.18] 40 18
0.21500000000000016 [0.4, 0.19] 40 19
0.1330000000000001 [0.4, 0.2] 40 20
0.1540000000000001 [0.4, 0.21] 40 21
0.2860000000000002 [0.4, 0.22] 40 22
1.3289999999999644 [0.4, 0.23] 40 23
0.11200000000000009 [0.4, 0.24] 40 24
0.9010000000000007 [0.4, 0.25] 40 25
0.2690000000000002 [0.4, 0.26] 40 26
0.1350000000000001 [0.4, 0.27] 40 27
0.1290000000000001 [0.4, 0.28] 40 28
0.1330000000000001 [0.4, 0.29] 40 29
0.17300000000000013 [0.4, 0.3] 40 30
0.34700000000000025 [0.4, 0.31] 40 31
0.19600000000000015 [0.4, 0.32] 40 32
0.17900000000000013 [0.4, 0.33] 40 33
0.9530000000000007 [0.4, 0.34] 40 34
0.2760000000000002 [0.4, 0.35] 40 35
0.20700000000000016 [0.4, 0.36] 40 36
0.2880000000000002 [0.4, 0.37] 40 37
0.7770000000000006 [0.4, 0.38] 40 38
0.6390000000000005 [0.4, 0.39] 40 39
0.7560000000000006 [0.4, 0.4] 40 40
0.22800000000000017 [0.4, 0.41] 40 41
0.2940000000000002 [0.4, 0.42] 40 42
0.2790000000000002 [0.4, 0.43] 40 43
0.5820000000000004 [0.4, 0.44] 40 44
0.2980000000000002 [0.4, 0.45] 40 45
0.47800000000000037 [0.4, 0.46] 40 46
0.2890000000000002 [0.4, 0.47] 40 47
0.6890000000000005 [0.4, 0.48] 40 48
0.36800000000000027 [0.4, 0.49] 40 49
0.2940000000000002 [0.4, 0.5] 40 50
0.3070000000000002 [0.4, 0.51] 40 51
1.114999999999988 [0.4, 0.52] 40 52
0.7370000000000005 [0.4, 0.53] 40 53
0.7080000000000005 [0.4, 0.54] 40 54
0.8020000000000006 [0.4, 0.55] 40 55
0.6430000000000005 [0.4, 0.56] 40 56
0.8440000000000006 [0.4, 0.57] 40 57
0.35500000000000026 [0.4, 0.58] 40 58
0.5010000000000003 [0.4, 0.59] 40 59
0.9640000000000007 [0.4, 0.6] 40 60
0.4040000000000003 [0.4, 0.61] 40 61
0.6200000000000004 [0.4, 0.62] 40 62
0.5690000000000004 [0.4, 0.63] 40 63
0.6490000000000005 [0.4, 0.64] 40 64
0.46000000000000035 [0.4, 0.65] 40 65
1.2189999999999765 [0.4, 0.66] 40 66
0.6200000000000004 [0.4, 0.67] 40 67
0.5100000000000003 [0.4, 0.68] 40 68
0.7480000000000006 [0.4, 0.69] 40 69
2.9739999999997835 [0.4, 0.7] 40 70
3.2649999999997514 [0.4, 0.71] 40 71
1.686999999999925 [0.4, 0.72] 40 72
0.7490000000000006 [0.4, 0.73] 40 73
1.160999999999983 [0.4, 0.74] 40 74
0.8260000000000006 [0.4, 0.75] 40 75
0.8000000000000006 [0.4, 0.76] 40 76
1.2989999999999677 [0.4, 0.77] 40 77
1.3979999999999568 [0.4, 0.78] 40 78
1.296999999999968 [0.4, 0.79] 40 79
1.6549999999999285 [0.4, 0.8] 40 80
3.533999999999722 [0.4, 0.81] 40 81
5.823000000000279 [0.4, 0.82] 40 82
6.7670000000005945 [0.4, 0.83] 40 83
6.535000000000517 [0.4, 0.84] 40 84
1.1179999999999877 [0.4, 0.85] 40 85
1.1649999999999825 [0.4, 0.86] 40 86
1.7449999999999186 [0.4, 0.87] 40 87
1.1259999999999868 [0.4, 0.88] 40 88
1.4119999999999553 [0.4, 0.89] 40 89
1.1589999999999832 [0.4, 0.9] 40 90
1.8079999999999117 [0.4, 0.91] 40 91
3.686999999999705 [0.4, 0.92] 40 92
16.233999999996858 [0.4, 0.93] 40 93
9.39800000000023 [0.4, 0.94] 40 94
6.561000000000526 [0.4, 0.95] 40 95
5.400000000000138 [0.4, 0.96] 40 96
5.035000000000016 [0.4, 0.97] 40 97
8.56800000000069 [0.4, 0.98] 40 98
1.242999999999974 [0.4, 0.99] 40 99
0.2670000000000002 [0.41, 0.0] 41 0
1.423999999999954 [0.41, 0.01] 41 1
0.11800000000000009 [0.41, 0.02] 41 2
0.09300000000000007 [0.41, 0.03] 41 3
0.3940000000000003 [0.41, 0.04] 41 4
0.09300000000000007 [0.41, 0.05] 41 5
0.09100000000000007 [0.41, 0.06] 41 6
0.34700000000000025 [0.41, 0.07] 41 7
0.036000000000000025 [0.41, 0.08] 41 8
0.10400000000000008 [0.41, 0.09] 41 9
0.04200000000000003 [0.41, 0.1] 41 10
0.20700000000000016 [0.41, 0.11] 41 11
0.21100000000000016 [0.41, 0.12] 41 12
0.6500000000000005 [0.41, 0.13] 41 13
0.46800000000000036 [0.41, 0.14] 41 14
0.4920000000000004 [0.41, 0.15] 41 15
0.07300000000000005 [0.41, 0.16] 41 16
0.34000000000000025 [0.41, 0.17] 41 17
0.07700000000000005 [0.41, 0.18] 41 18
0.2620000000000002 [0.41, 0.19] 41 19
0.19000000000000014 [0.41, 0.2] 41 20
0.2590000000000002 [0.41, 0.21] 41 21
0.09600000000000007 [0.41, 0.22] 41 22
0.34000000000000025 [0.41, 0.23] 41 23
0.21400000000000016 [0.41, 0.24] 41 24
0.4160000000000003 [0.41, 0.25] 41 25
0.17900000000000013 [0.41, 0.26] 41 26
0.11900000000000009 [0.41, 0.27] 41 27
0.1430000000000001 [0.41, 0.28] 41 28
0.1320000000000001 [0.41, 0.29] 41 29
0.18800000000000014 [0.41, 0.3] 41 30
0.4010000000000003 [0.41, 0.31] 41 31
0.23100000000000018 [0.41, 0.32] 41 32
0.2600000000000002 [0.41, 0.33] 41 33
0.5680000000000004 [0.41, 0.34] 41 34
0.43500000000000033 [0.41, 0.35] 41 35
0.22700000000000017 [0.41, 0.36] 41 36
0.19000000000000014 [0.41, 0.37] 41 37
0.2880000000000002 [0.41, 0.38] 41 38
0.32400000000000023 [0.41, 0.39] 41 39
0.23400000000000018 [0.41, 0.4] 41 40
0.22100000000000017 [0.41, 0.41] 41 41
0.3750000000000003 [0.41, 0.42] 41 42
0.8110000000000006 [0.41, 0.43] 41 43
0.2440000000000002 [0.41, 0.44] 41 44
0.4860000000000004 [0.41, 0.45] 41 45
0.2970000000000002 [0.41, 0.46] 41 46
0.5940000000000004 [0.41, 0.47] 41 47
0.3010000000000002 [0.41, 0.48] 41 48
0.47300000000000036 [0.41, 0.49] 41 49
0.9940000000000008 [0.41, 0.5] 41 50
0.5780000000000004 [0.41, 0.51] 41 51
0.4900000000000004 [0.41, 0.52] 41 52
0.46200000000000035 [0.41, 0.53] 41 53
0.4830000000000004 [0.41, 0.54] 41 54
0.5530000000000004 [0.41, 0.55] 41 55
0.7110000000000005 [0.41, 0.56] 41 56
1.794999999999913 [0.41, 0.57] 41 57
0.3770000000000003 [0.41, 0.58] 41 58
0.47700000000000037 [0.41, 0.59] 41 59
0.9900000000000008 [0.41, 0.6] 41 60
0.3940000000000003 [0.41, 0.61] 41 61
0.7030000000000005 [0.41, 0.62] 41 62
0.4280000000000003 [0.41, 0.63] 41 63
0.8770000000000007 [0.41, 0.64] 41 64
0.5070000000000003 [0.41, 0.65] 41 65
0.6520000000000005 [0.41, 0.66] 41 66
1.09699999999999 [0.41, 0.67] 41 67
0.7020000000000005 [0.41, 0.68] 41 68
0.6100000000000004 [0.41, 0.69] 41 69
0.5870000000000004 [0.41, 0.7] 41 70
0.6010000000000004 [0.41, 0.71] 41 71
0.6380000000000005 [0.41, 0.72] 41 72
0.7050000000000005 [0.41, 0.73] 41 73
0.8430000000000006 [0.41, 0.74] 41 74
2.413999999999845 [0.41, 0.75] 41 75
1.060999999999994 [0.41, 0.76] 41 76
0.9280000000000007 [0.41, 0.77] 41 77
1.9279999999998985 [0.41, 0.78] 41 78
1.1349999999999858 [0.41, 0.79] 41 79
3.2169999999997567 [0.41, 0.8] 41 80
2.071999999999883 [0.41, 0.81] 41 81
4.734999999999916 [0.41, 0.82] 41 82
3.0089999999997796 [0.41, 0.83] 41 83
0.9940000000000008 [0.41, 0.84] 41 84
1.0739999999999925 [0.41, 0.85] 41 85
1.668999999999927 [0.41, 0.86] 41 86
1.6909999999999246 [0.41, 0.87] 41 87
1.8429999999999078 [0.41, 0.88] 41 88
2.615999999999823 [0.41, 0.89] 41 89
1.1369999999999856 [0.41, 0.9] 41 90
1.7899999999999137 [0.41, 0.91] 41 91
1.6659999999999273 [0.41, 0.92] 41 92
20.00000000000146 [0.41, 0.93] 41 93
10.19399999999979 [0.41, 0.94] 41 94
6.7700000000005955 [0.41, 0.95] 41 95
5.453000000000156 [0.41, 0.96] 41 96
5.013000000000009 [0.41, 0.97] 41 97
6.899000000000639 [0.41, 0.98] 41 98
1.0539999999999947 [0.41, 0.99] 41 99
0.017000000000000008 [0.42, 0.0] 42 0
0.10800000000000008 [0.42, 0.01] 42 1
0.25100000000000017 [0.42, 0.02] 42 2
0.18700000000000014 [0.42, 0.03] 42 3
0.1330000000000001 [0.42, 0.04] 42 4
0.025000000000000015 [0.42, 0.05] 42 5
0.03300000000000002 [0.42, 0.06] 42 6
0.32200000000000023 [0.42, 0.07] 42 7
0.059000000000000045 [0.42, 0.08] 42 8
0.035000000000000024 [0.42, 0.09] 42 9
0.1310000000000001 [0.42, 0.1] 42 10
0.8420000000000006 [0.42, 0.11] 42 11
0.1510000000000001 [0.42, 0.12] 42 12
0.05100000000000004 [0.42, 0.13] 42 13
0.05600000000000004 [0.42, 0.14] 42 14
0.17200000000000013 [0.42, 0.15] 42 15
0.7390000000000005 [0.42, 0.16] 42 16
0.10200000000000008 [0.42, 0.17] 42 17
0.43500000000000033 [0.42, 0.18] 42 18
2.1459999999998747 [0.42, 0.19] 42 19
0.9660000000000007 [0.42, 0.2] 42 20
0.25400000000000017 [0.42, 0.21] 42 21
0.09000000000000007 [0.42, 0.22] 42 22
0.32200000000000023 [0.42, 0.23] 42 23
0.17300000000000013 [0.42, 0.24] 42 24
0.4960000000000004 [0.42, 0.25] 42 25
0.2480000000000002 [0.42, 0.26] 42 26
0.1570000000000001 [0.42, 0.27] 42 27
0.1500000000000001 [0.42, 0.28] 42 28
0.20900000000000016 [0.42, 0.29] 42 29
0.36600000000000027 [0.42, 0.3] 42 30
0.7000000000000005 [0.42, 0.31] 42 31
0.1550000000000001 [0.42, 0.32] 42 32
0.6020000000000004 [0.42, 0.33] 42 33
0.19800000000000015 [0.42, 0.34] 42 34
0.8450000000000006 [0.42, 0.35] 42 35
0.6540000000000005 [0.42, 0.36] 42 36
0.43600000000000033 [0.42, 0.37] 42 37
0.3830000000000003 [0.42, 0.38] 42 38
0.4020000000000003 [0.42, 0.39] 42 39
0.4990000000000004 [0.42, 0.4] 42 40
1.0729999999999926 [0.42, 0.41] 42 41
0.3180000000000002 [0.42, 0.42] 42 42
0.3060000000000002 [0.42, 0.43] 42 43
0.8380000000000006 [0.42, 0.44] 42 44
0.2460000000000002 [0.42, 0.45] 42 45
0.8940000000000007 [0.42, 0.46] 42 46
0.34400000000000025 [0.42, 0.47] 42 47
0.35000000000000026 [0.42, 0.48] 42 48
1.078999999999992 [0.42, 0.49] 42 49
0.5450000000000004 [0.42, 0.5] 42 50
0.43700000000000033 [0.42, 0.51] 42 51
0.3900000000000003 [0.42, 0.52] 42 52
0.3890000000000003 [0.42, 0.53] 42 53
0.43300000000000033 [0.42, 0.54] 42 54
0.5270000000000004 [0.42, 0.55] 42 55
0.7160000000000005 [0.42, 0.56] 42 56
0.8280000000000006 [0.42, 0.57] 42 57
0.35800000000000026 [0.42, 0.58] 42 58
0.5610000000000004 [0.42, 0.59] 42 59
0.5390000000000004 [0.42, 0.6] 42 60
0.45900000000000035 [0.42, 0.61] 42 61
0.7530000000000006 [0.42, 0.62] 42 62
0.5200000000000004 [0.42, 0.63] 42 63
0.6540000000000005 [0.42, 0.64] 42 64
0.8070000000000006 [0.42, 0.65] 42 65
0.5600000000000004 [0.42, 0.66] 42 66
0.5010000000000003 [0.42, 0.67] 42 67
0.8190000000000006 [0.42, 0.68] 42 68
0.6070000000000004 [0.42, 0.69] 42 69
0.6880000000000005 [0.42, 0.7] 42 70
1.0659999999999934 [0.42, 0.71] 42 71
0.8230000000000006 [0.42, 0.72] 42 72
0.8020000000000006 [0.42, 0.73] 42 73
0.7150000000000005 [0.42, 0.74] 42 74
0.9040000000000007 [0.42, 0.75] 42 75
1.4219999999999542 [0.42, 0.76] 42 76
0.8920000000000007 [0.42, 0.77] 42 77
2.1219999999998773 [0.42, 0.78] 42 78
1.1709999999999818 [0.42, 0.79] 42 79
2.1109999999998785 [0.42, 0.8] 42 80
5.494000000000169 [0.42, 0.81] 42 81
7.133000000000717 [0.42, 0.82] 42 82
0.8190000000000006 [0.42, 0.83] 42 83
1.0129999999999992 [0.42, 0.84] 42 84
1.2039999999999782 [0.42, 0.85] 42 85
1.0219999999999982 [0.42, 0.86] 42 86
0.9930000000000008 [0.42, 0.87] 42 87
1.331999999999964 [0.42, 0.88] 42 88
1.3669999999999602 [0.42, 0.89] 42 89
1.8279999999999095 [0.42, 0.9] 42 90
1.2389999999999743 [0.42, 0.91] 42 91
1.5799999999999368 [0.42, 0.92] 42 92
4.254999999999756 [0.42, 0.93] 42 93
11.306999999999173 [0.42, 0.94] 42 94
6.990000000000669 [0.42, 0.95] 42 95
5.538000000000184 [0.42, 0.96] 42 96
4.990000000000001 [0.42, 0.97] 42 97
6.191000000000402 [0.42, 0.98] 42 98
2.1549999999998737 [0.42, 0.99] 42 99
0.2900000000000002 [0.43, 0.0] 43 0
0.015000000000000006 [0.43, 0.01] 43 1
0.10800000000000008 [0.43, 0.02] 43 2
0.2850000000000002 [0.43, 0.03] 43 3
0.10700000000000008 [0.43, 0.04] 43 4
0.023000000000000013 [0.43, 0.05] 43 5
0.11500000000000009 [0.43, 0.06] 43 6
0.5890000000000004 [0.43, 0.07] 43 7
0.31900000000000023 [0.43, 0.08] 43 8
0.33900000000000025 [0.43, 0.09] 43 9
0.11200000000000009 [0.43, 0.1] 43 10
0.11700000000000009 [0.43, 0.11] 43 11
0.1230000000000001 [0.43, 0.12] 43 12
0.09100000000000007 [0.43, 0.13] 43 13
0.2420000000000002 [0.43, 0.14] 43 14
0.06900000000000005 [0.43, 0.15] 43 15
0.4200000000000003 [0.43, 0.16] 43 16
0.07500000000000005 [0.43, 0.17] 43 17
0.44000000000000034 [0.43, 0.18] 43 18
0.5110000000000003 [0.43, 0.19] 43 19
0.2870000000000002 [0.43, 0.2] 43 20
0.17900000000000013 [0.43, 0.21] 43 21
0.1480000000000001 [0.43, 0.22] 43 22
0.6710000000000005 [0.43, 0.23] 43 23
0.1380000000000001 [0.43, 0.24] 43 24
0.8010000000000006 [0.43, 0.25] 43 25
0.6640000000000005 [0.43, 0.26] 43 26
0.44600000000000034 [0.43, 0.27] 43 27
0.46100000000000035 [0.43, 0.28] 43 28
0.7660000000000006 [0.43, 0.29] 43 29
0.45300000000000035 [0.43, 0.3] 43 30
0.18100000000000013 [0.43, 0.31] 43 31
0.6060000000000004 [0.43, 0.32] 43 32
0.16200000000000012 [0.43, 0.33] 43 33
0.5170000000000003 [0.43, 0.34] 43 34
0.3880000000000003 [0.43, 0.35] 43 35
0.22900000000000018 [0.43, 0.36] 43 36
0.18100000000000013 [0.43, 0.37] 43 37
0.18900000000000014 [0.43, 0.38] 43 38
0.19400000000000014 [0.43, 0.39] 43 39
0.25200000000000017 [0.43, 0.4] 43 40
0.4110000000000003 [0.43, 0.41] 43 41
1.1229999999999871 [0.43, 0.42] 43 42
0.22800000000000017 [0.43, 0.43] 43 43
0.47700000000000037 [0.43, 0.44] 43 44
0.3040000000000002 [0.43, 0.45] 43 45
0.5530000000000004 [0.43, 0.46] 43 46
0.2730000000000002 [0.43, 0.47] 43 47
0.35200000000000026 [0.43, 0.48] 43 48
0.7450000000000006 [0.43, 0.49] 43 49
0.5160000000000003 [0.43, 0.5] 43 50
0.43500000000000033 [0.43, 0.51] 43 51
0.4100000000000003 [0.43, 0.52] 43 52
0.43200000000000033 [0.43, 0.53] 43 53
0.5020000000000003 [0.43, 0.54] 43 54
0.6420000000000005 [0.43, 0.55] 43 55
0.6340000000000005 [0.43, 0.56] 43 56
0.3880000000000003 [0.43, 0.57] 43 57
0.45900000000000035 [0.43, 0.58] 43 58
0.9920000000000008 [0.43, 0.59] 43 59
0.3850000000000003 [0.43, 0.6] 43 60
0.7400000000000005 [0.43, 0.61] 43 61
0.4140000000000003 [0.43, 0.62] 43 62
1.377999999999959 [0.43, 0.63] 43 63
0.5610000000000004 [0.43, 0.64] 43 64
0.47400000000000037 [0.43, 0.65] 43 65
0.6280000000000004 [0.43, 0.66] 43 66
0.9360000000000007 [0.43, 0.67] 43 67
0.7480000000000006 [0.43, 0.68] 43 68
0.7070000000000005 [0.43, 0.69] 43 69
0.7220000000000005 [0.43, 0.7] 43 70
0.7940000000000006 [0.43, 0.71] 43 71
1.015999999999999 [0.43, 0.72] 43 72
0.9300000000000007 [0.43, 0.73] 43 73
0.7840000000000006 [0.43, 0.74] 43 74
0.8390000000000006 [0.43, 0.75] 43 75
1.2489999999999732 [0.43, 0.76] 43 76
0.9130000000000007 [0.43, 0.77] 43 77
0.7150000000000005 [0.43, 0.78] 43 78
1.3769999999999591 [0.43, 0.79] 43 79
1.4979999999999458 [0.43, 0.8] 43 80
3.5539999999997196 [0.43, 0.81] 43 81
17.416999999998303 [0.43, 0.82] 43 82
4.344999999999786 [0.43, 0.83] 43 83
1.859999999999906 [0.43, 0.84] 43 84
0.9780000000000008 [0.43, 0.85] 43 85
