0.46200000000000035 [-0.45, 0.6] 5 60
0.6590000000000005 [-0.45, 0.61] 5 61
0.7560000000000006 [-0.45, 0.62] 5 62
0.5470000000000004 [-0.45, 0.63] 5 63
0.5110000000000003 [-0.45, 0.64] 5 64
0.5730000000000004 [-0.45, 0.65] 5 65
0.5910000000000004 [-0.45, 0.66] 5 66
0.7640000000000006 [-0.45, 0.67] 5 67
0.5480000000000004 [-0.45, 0.68] 5 68
0.5340000000000004 [-0.45, 0.69] 5 69
0.8070000000000006 [-0.45, 0.7] 5 70
0.8570000000000007 [-0.45, 0.71] 5 71
0.7140000000000005 [-0.45, 0.72] 5 72
0.6650000000000005 [-0.45, 0.73] 5 73
0.6510000000000005 [-0.45, 0.74] 5 74
0.6630000000000005 [-0.45, 0.75] 5 75
0.7020000000000005 [-0.45, 0.76] 5 76
0.7830000000000006 [-0.45, 0.77] 5 77
1.0949999999999902 [-0.45, 0.78] 5 78
0.9030000000000007 [-0.45, 0.79] 5 79
0.5900000000000004 [-0.45, 0.8] 5 80
0.6600000000000005 [-0.45, 0.81] 5 81
0.9080000000000007 [-0.45, 0.82] 5 82
0.7380000000000005 [-0.45, 0.83] 5 83
0.6740000000000005 [-0.45, 0.84] 5 84
1.6019999999999344 [-0.45, 0.85] 5 85
0.6310000000000004 [-0.45, 0.86] 5 86
0.9560000000000007 [-0.45, 0.87] 5 87
0.6430000000000005 [-0.45, 0.88] 5 88
1.1129999999999882 [-0.45, 0.89] 5 89
0.6850000000000005 [-0.45, 0.9] 5 90
0.7660000000000006 [-0.45, 0.91] 5 91
0.8340000000000006 [-0.45, 0.92] 5 92
0.6800000000000005 [-0.45, 0.93] 5 93
1.2289999999999754 [-0.45, 0.94] 5 94
0.9530000000000007 [-0.45, 0.95] 5 95
0.7750000000000006 [-0.45, 0.96] 5 96
0.7040000000000005 [-0.45, 0.97] 5 97
0.8120000000000006 [-0.45, 0.98] 5 98
0.9140000000000007 [-0.45, 0.99] 5 99
0.25100000000000017 [-0.44, 0.0] 6 0
0.23600000000000018 [-0.44, 0.01] 6 1
0.2840000000000002 [-0.44, 0.02] 6 2
0.46700000000000036 [-0.44, 0.03] 6 3
0.4070000000000003 [-0.44, 0.04] 6 4
0.3880000000000003 [-0.44, 0.05] 6 5
0.25200000000000017 [-0.44, 0.06] 6 6
0.43700000000000033 [-0.44, 0.07] 6 7
0.5230000000000004 [-0.44, 0.08] 6 8
0.46800000000000036 [-0.44, 0.09] 6 9
0.5160000000000003 [-0.44, 0.1] 6 10
2.8259999999998 [-0.44, 0.11] 6 11
0.2770000000000002 [-0.44, 0.12] 6 12
0.36800000000000027 [-0.44, 0.13] 6 13
0.32000000000000023 [-0.44, 0.14] 6 14
0.4140000000000003 [-0.44, 0.15] 6 15
0.25400000000000017 [-0.44, 0.16] 6 16
0.3960000000000003 [-0.44, 0.17] 6 17
0.4150000000000003 [-0.44, 0.18] 6 18
0.4020000000000003 [-0.44, 0.19] 6 19
0.3970000000000003 [-0.44, 0.2] 6 20
0.2660000000000002 [-0.44, 0.21] 6 21
0.4260000000000003 [-0.44, 0.22] 6 22
0.32100000000000023 [-0.44, 0.23] 6 23
0.36700000000000027 [-0.44, 0.24] 6 24
0.4130000000000003 [-0.44, 0.25] 6 25
0.6070000000000004 [-0.44, 0.26] 6 26
0.4190000000000003 [-0.44, 0.27] 6 27
0.34800000000000025 [-0.44, 0.28] 6 28
0.33400000000000024 [-0.44, 0.29] 6 29
0.3710000000000003 [-0.44, 0.3] 6 30
0.46900000000000036 [-0.44, 0.31] 6 31
0.8840000000000007 [-0.44, 0.32] 6 32
0.32300000000000023 [-0.44, 0.33] 6 33
0.46200000000000035 [-0.44, 0.34] 6 34
0.45800000000000035 [-0.44, 0.35] 6 35
0.5230000000000004 [-0.44, 0.36] 6 36
0.33200000000000024 [-0.44, 0.37] 6 37
0.5350000000000004 [-0.44, 0.38] 6 38
2.207999999999868 [-0.44, 0.39] 6 39
0.6910000000000005 [-0.44, 0.4] 6 40
0.6590000000000005 [-0.44, 0.41] 6 41
0.7980000000000006 [-0.44, 0.42] 6 42
0.4830000000000004 [-0.44, 0.43] 6 43
0.3840000000000003 [-0.44, 0.44] 6 44
0.4220000000000003 [-0.44, 0.45] 6 45
0.7210000000000005 [-0.44, 0.46] 6 46
0.3770000000000003 [-0.44, 0.47] 6 47
0.6120000000000004 [-0.44, 0.48] 6 48
0.3830000000000003 [-0.44, 0.49] 6 49
3.8009999999996924 [-0.44, 0.5] 6 50
0.5350000000000004 [-0.44, 0.51] 6 51
0.4140000000000003 [-0.44, 0.52] 6 52
0.44300000000000034 [-0.44, 0.53] 6 53
3.3889999999997378 [-0.44, 0.54] 6 54
0.7530000000000006 [-0.44, 0.55] 6 55
0.6420000000000005 [-0.44, 0.56] 6 56
0.7460000000000006 [-0.44, 0.57] 6 57
0.45800000000000035 [-0.44, 0.58] 6 58
0.46800000000000036 [-0.44, 0.59] 6 59
0.6030000000000004 [-0.44, 0.6] 6 60
0.6980000000000005 [-0.44, 0.61] 6 61
0.46700000000000036 [-0.44, 0.62] 6 62
0.6550000000000005 [-0.44, 0.63] 6 63
0.5860000000000004 [-0.44, 0.64] 6 64
0.6410000000000005 [-0.44, 0.65] 6 65
0.5210000000000004 [-0.44, 0.66] 6 66
0.8310000000000006 [-0.44, 0.67] 6 67
0.5600000000000004 [-0.44, 0.68] 6 68
0.5670000000000004 [-0.44, 0.69] 6 69
0.6330000000000005 [-0.44, 0.7] 6 70
0.7470000000000006 [-0.44, 0.71] 6 71
0.6430000000000005 [-0.44, 0.72] 6 72
0.5920000000000004 [-0.44, 0.73] 6 73
0.5720000000000004 [-0.44, 0.74] 6 74
0.5720000000000004 [-0.44, 0.75] 6 75
0.5850000000000004 [-0.44, 0.76] 6 76
0.6170000000000004 [-0.44, 0.77] 6 77
0.6770000000000005 [-0.44, 0.78] 6 78
0.7800000000000006 [-0.44, 0.79] 6 79
1.340999999999963 [-0.44, 0.8] 6 80
0.8160000000000006 [-0.44, 0.81] 6 81
0.6200000000000004 [-0.44, 0.82] 6 82
0.7760000000000006 [-0.44, 0.83] 6 83
0.8970000000000007 [-0.44, 0.84] 6 84
0.6410000000000005 [-0.44, 0.85] 6 85
0.9020000000000007 [-0.44, 0.86] 6 86
0.6710000000000005 [-0.44, 0.87] 6 87
0.8270000000000006 [-0.44, 0.88] 6 88
0.6990000000000005 [-0.44, 0.89] 6 89
0.8840000000000007 [-0.44, 0.9] 6 90
0.6750000000000005 [-0.44, 0.91] 6 91
1.4639999999999496 [-0.44, 0.92] 6 92
0.7720000000000006 [-0.44, 0.93] 6 93
0.7170000000000005 [-0.44, 0.94] 6 94
2.378999999999849 [-0.44, 0.95] 6 95
0.8470000000000006 [-0.44, 0.96] 6 96
0.7310000000000005 [-0.44, 0.97] 6 97
0.7710000000000006 [-0.44, 0.98] 6 98
1.2399999999999742 [-0.44, 0.99] 6 99
0.36900000000000027 [-0.43, 0.0] 7 0
0.5930000000000004 [-0.43, 0.01] 7 1
0.34300000000000025 [-0.43, 0.02] 7 2
0.2440000000000002 [-0.43, 0.03] 7 3
0.4230000000000003 [-0.43, 0.04] 7 4
0.32100000000000023 [-0.43, 0.05] 7 5
0.5080000000000003 [-0.43, 0.06] 7 6
0.3100000000000002 [-0.43, 0.07] 7 7
0.2460000000000002 [-0.43, 0.08] 7 8
0.2590000000000002 [-0.43, 0.09] 7 9
0.2490000000000002 [-0.43, 0.1] 7 10
0.2860000000000002 [-0.43, 0.11] 7 11
0.44500000000000034 [-0.43, 0.12] 7 12
0.2600000000000002 [-0.43, 0.13] 7 13
0.33700000000000024 [-0.43, 0.14] 7 14
0.8430000000000006 [-0.43, 0.15] 7 15
0.5170000000000003 [-0.43, 0.16] 7 16
0.36000000000000026 [-0.43, 0.17] 7 17
0.2970000000000002 [-0.43, 0.18] 7 18
0.2930000000000002 [-0.43, 0.19] 7 19
0.33800000000000024 [-0.43, 0.2] 7 20
0.45900000000000035 [-0.43, 0.21] 7 21
0.3180000000000002 [-0.43, 0.22] 7 22
0.2800000000000002 [-0.43, 0.23] 7 23
0.6120000000000004 [-0.43, 0.24] 7 24
0.3030000000000002 [-0.43, 0.25] 7 25
0.47600000000000037 [-0.43, 0.26] 7 26
0.6300000000000004 [-0.43, 0.27] 7 27
0.4820000000000004 [-0.43, 0.28] 7 28
0.44900000000000034 [-0.43, 0.29] 7 29
0.47700000000000037 [-0.43, 0.3] 7 30
0.5910000000000004 [-0.43, 0.31] 7 31
0.34300000000000025 [-0.43, 0.32] 7 32
0.3110000000000002 [-0.43, 0.33] 7 33
0.5100000000000003 [-0.43, 0.34] 7 34
0.3950000000000003 [-0.43, 0.35] 7 35
0.5370000000000004 [-0.43, 0.36] 7 36
0.33400000000000024 [-0.43, 0.37] 7 37
0.4870000000000004 [-0.43, 0.38] 7 38
0.7700000000000006 [-0.43, 0.39] 7 39
0.5750000000000004 [-0.43, 0.4] 7 40
0.5410000000000004 [-0.43, 0.41] 7 41
0.5680000000000004 [-0.43, 0.42] 7 42
0.6930000000000005 [-0.43, 0.43] 7 43
0.48100000000000037 [-0.43, 0.44] 7 44
0.3750000000000003 [-0.43, 0.45] 7 45
0.4870000000000004 [-0.43, 0.46] 7 46
0.7880000000000006 [-0.43, 0.47] 7 47
0.4200000000000003 [-0.43, 0.48] 7 48
0.5070000000000003 [-0.43, 0.49] 7 49
0.4970000000000004 [-0.43, 0.5] 7 50
0.4250000000000003 [-0.43, 0.51] 7 51
0.46600000000000036 [-0.43, 0.52] 7 52
0.6400000000000005 [-0.43, 0.53] 7 53
0.5410000000000004 [-0.43, 0.54] 7 54
0.4990000000000004 [-0.43, 0.55] 7 55
0.4930000000000004 [-0.43, 0.56] 7 56
0.5180000000000003 [-0.43, 0.57] 7 57
0.5800000000000004 [-0.43, 0.58] 7 58
0.7070000000000005 [-0.43, 0.59] 7 59
0.6630000000000005 [-0.43, 0.6] 7 60
0.48000000000000037 [-0.43, 0.61] 7 61
0.5720000000000004 [-0.43, 0.62] 7 62
0.7830000000000006 [-0.43, 0.63] 7 63
0.4960000000000004 [-0.43, 0.64] 7 64
0.8570000000000007 [-0.43, 0.65] 7 65
0.5110000000000003 [-0.43, 0.66] 7 66
0.5780000000000004 [-0.43, 0.67] 7 67
0.6150000000000004 [-0.43, 0.68] 7 68
0.5380000000000004 [-0.43, 0.69] 7 69
1.304999999999967 [-0.43, 0.7] 7 70
0.7510000000000006 [-0.43, 0.71] 7 71
0.6310000000000004 [-0.43, 0.72] 7 72
0.5740000000000004 [-0.43, 0.73] 7 73
0.5630000000000004 [-0.43, 0.74] 7 74
0.5790000000000004 [-0.43, 0.75] 7 75
0.5910000000000004 [-0.43, 0.76] 7 76
0.5890000000000004 [-0.43, 0.77] 7 77
0.5950000000000004 [-0.43, 0.78] 7 78
0.6360000000000005 [-0.43, 0.79] 7 79
0.7190000000000005 [-0.43, 0.8] 7 80
0.8950000000000007 [-0.43, 0.81] 7 81
0.8280000000000006 [-0.43, 0.82] 7 82
0.6320000000000005 [-0.43, 0.83] 7 83
0.7360000000000005 [-0.43, 0.84] 7 84
1.3749999999999594 [-0.43, 0.85] 7 85
0.6530000000000005 [-0.43, 0.86] 7 86
0.8340000000000006 [-0.43, 0.87] 7 87
0.7990000000000006 [-0.43, 0.88] 7 88
0.7880000000000006 [-0.43, 0.89] 7 89
0.8800000000000007 [-0.43, 0.9] 7 90
0.8320000000000006 [-0.43, 0.91] 7 91
0.7130000000000005 [-0.43, 0.92] 7 92
1.0719999999999927 [-0.43, 0.93] 7 93
0.7460000000000006 [-0.43, 0.94] 7 94
0.8790000000000007 [-0.43, 0.95] 7 95
1.060999999999994 [-0.43, 0.96] 7 96
0.8030000000000006 [-0.43, 0.97] 7 97
0.7340000000000005 [-0.43, 0.98] 7 98
0.8180000000000006 [-0.43, 0.99] 7 99
0.2770000000000002 [-0.42, 0.0] 8 0
0.3050000000000002 [-0.42, 0.01] 8 1
0.4070000000000003 [-0.42, 0.02] 8 2
1.0030000000000003 [-0.42, 0.03] 8 3
0.25000000000000017 [-0.42, 0.04] 8 4
0.5280000000000004 [-0.42, 0.05] 8 5
0.2660000000000002 [-0.42, 0.06] 8 6
0.6910000000000005 [-0.42, 0.07] 8 7
0.9190000000000007 [-0.42, 0.08] 8 8
0.6010000000000004 [-0.42, 0.09] 8 9
0.6740000000000005 [-0.42, 0.1] 8 10
0.3950000000000003 [-0.42, 0.11] 8 11
0.2670000000000002 [-0.42, 0.12] 8 12
0.3940000000000003 [-0.42, 0.13] 8 13
0.2830000000000002 [-0.42, 0.14] 8 14
0.4060000000000003 [-0.42, 0.15] 8 15
0.2670000000000002 [-0.42, 0.16] 8 16
0.3120000000000002 [-0.42, 0.17] 8 17
0.9110000000000007 [-0.42, 0.18] 8 18
0.7230000000000005 [-0.42, 0.19] 8 19
0.5440000000000004 [-0.42, 0.2] 8 20
0.5040000000000003 [-0.42, 0.21] 8 21
0.2920000000000002 [-0.42, 0.22] 8 22
0.5150000000000003 [-0.42, 0.23] 8 23
0.32400000000000023 [-0.42, 0.24] 8 24
0.5320000000000004 [-0.42, 0.25] 8 25
0.3130000000000002 [-0.42, 0.26] 8 26
0.4180000000000003 [-0.42, 0.27] 8 27
0.45900000000000035 [-0.42, 0.28] 8 28
0.8630000000000007 [-0.42, 0.29] 8 29
0.9940000000000008 [-0.42, 0.3] 8 30
0.34400000000000025 [-0.42, 0.31] 8 31
0.34800000000000025 [-0.42, 0.32] 8 32
0.3770000000000003 [-0.42, 0.33] 8 33
0.6810000000000005 [-0.42, 0.34] 8 34
0.32700000000000023 [-0.42, 0.35] 8 35
0.6450000000000005 [-0.42, 0.36] 8 36
0.36700000000000027 [-0.42, 0.37] 8 37
0.5460000000000004 [-0.42, 0.38] 8 38
0.8520000000000006 [-0.42, 0.39] 8 39
0.5740000000000004 [-0.42, 0.4] 8 40
0.5220000000000004 [-0.42, 0.41] 8 41
0.5280000000000004 [-0.42, 0.42] 8 42
0.5920000000000004 [-0.42, 0.43] 8 43
0.8990000000000007 [-0.42, 0.44] 8 44
0.6120000000000004 [-0.42, 0.45] 8 45
0.4040000000000003 [-0.42, 0.46] 8 46
0.6420000000000005 [-0.42, 0.47] 8 47
0.4300000000000003 [-0.42, 0.48] 8 48
0.5940000000000004 [-0.42, 0.49] 8 49
0.4090000000000003 [-0.42, 0.5] 8 50
1.123999999999987 [-0.42, 0.51] 8 51
0.5430000000000004 [-0.42, 0.52] 8 52
0.43300000000000033 [-0.42, 0.53] 8 53
0.47700000000000037 [-0.42, 0.54] 8 54
0.46600000000000036 [-0.42, 0.55] 8 55
0.6330000000000005 [-0.42, 0.56] 8 56
0.9580000000000007 [-0.42, 0.57] 8 57
0.8850000000000007 [-0.42, 0.58] 8 58
0.4900000000000004 [-0.42, 0.59] 8 59
0.4880000000000004 [-0.42, 0.6] 8 60
0.6150000000000004 [-0.42, 0.61] 8 61
1.9099999999999004 [-0.42, 0.62] 8 62
0.4990000000000004 [-0.42, 0.63] 8 63
0.6500000000000005 [-0.42, 0.64] 8 64
0.8570000000000007 [-0.42, 0.65] 8 65
0.6270000000000004 [-0.42, 0.66] 8 66
0.6430000000000005 [-0.42, 0.67] 8 67
0.7450000000000006 [-0.42, 0.68] 8 68
0.5480000000000004 [-0.42, 0.69] 8 69
1.105999999999989 [-0.42, 0.7] 8 70
0.8600000000000007 [-0.42, 0.71] 8 71
0.6660000000000005 [-0.42, 0.72] 8 72
0.5890000000000004 [-0.42, 0.73] 8 73
0.5760000000000004 [-0.42, 0.74] 8 74
0.6190000000000004 [-0.42, 0.75] 8 75
0.6810000000000005 [-0.42, 0.76] 8 76
0.6930000000000005 [-0.42, 0.77] 8 77
0.6500000000000005 [-0.42, 0.78] 8 78
0.6170000000000004 [-0.42, 0.79] 8 79
0.6320000000000005 [-0.42, 0.8] 8 80
0.7040000000000005 [-0.42, 0.81] 8 81
0.8470000000000006 [-0.42, 0.82] 8 82
0.7040000000000005 [-0.42, 0.83] 8 83
0.6660000000000005 [-0.42, 0.84] 8 84
0.7300000000000005 [-0.42, 0.85] 8 85
1.296999999999968 [-0.42, 0.86] 8 86
0.6820000000000005 [-0.42, 0.87] 8 87
0.8220000000000006 [-0.42, 0.88] 8 88
1.0809999999999917 [-0.42, 0.89] 8 89
0.7820000000000006 [-0.42, 0.9] 8 90
0.9460000000000007 [-0.42, 0.91] 8 91
0.8200000000000006 [-0.42, 0.92] 8 92
0.7730000000000006 [-0.42, 0.93] 8 93
0.9850000000000008 [-0.42, 0.94] 8 94
0.7440000000000005 [-0.42, 0.95] 8 95
0.8820000000000007 [-0.42, 0.96] 8 96
0.9680000000000007 [-0.42, 0.97] 8 97
0.7850000000000006 [-0.42, 0.98] 8 98
0.7840000000000006 [-0.42, 0.99] 8 99
0.4230000000000003 [-0.41, 0.0] 9 0
0.3090000000000002 [-0.41, 0.01] 9 1
0.2600000000000002 [-0.41, 0.02] 9 2
0.4020000000000003 [-0.41, 0.03] 9 3
0.2800000000000002 [-0.41, 0.04] 9 4
0.32000000000000023 [-0.41, 0.05] 9 5
0.7560000000000006 [-0.41, 0.06] 9 6
0.5340000000000004 [-0.41, 0.07] 9 7
0.3890000000000003 [-0.41, 0.08] 9 8
0.33800000000000024 [-0.41, 0.09] 9 9
0.35300000000000026 [-0.41, 0.1] 9 10
0.43700000000000033 [-0.41, 0.11] 9 11
0.7930000000000006 [-0.41, 0.12] 9 12
0.2820000000000002 [-0.41, 0.13] 9 13
0.45200000000000035 [-0.41, 0.14] 9 14
0.2920000000000002 [-0.41, 0.15] 9 15
0.6990000000000005 [-0.41, 0.16] 9 16
0.4210000000000003 [-0.41, 0.17] 9 17
0.33200000000000024 [-0.41, 0.18] 9 18
0.3100000000000002 [-0.41, 0.19] 9 19
0.33800000000000024 [-0.41, 0.2] 9 20
0.43200000000000033 [-0.41, 0.21] 9 21
0.7190000000000005 [-0.41, 0.22] 9 22
0.3160000000000002 [-0.41, 0.23] 9 23
0.46000000000000035 [-0.41, 0.24] 9 24
0.34500000000000025 [-0.41, 0.25] 9 25
0.6130000000000004 [-0.41, 0.26] 9 26
0.3930000000000003 [-0.41, 0.27] 9 27
0.3100000000000002 [-0.41, 0.28] 9 28
0.31900000000000023 [-0.41, 0.29] 9 29
0.32700000000000023 [-0.41, 0.3] 9 30
0.3180000000000002 [-0.41, 0.31] 9 31
0.3820000000000003 [-0.41, 0.32] 9 32
0.5530000000000004 [-0.41, 0.33] 9 33
0.6230000000000004 [-0.41, 0.34] 9 34
0.4000000000000003 [-0.41, 0.35] 9 35
0.7730000000000006 [-0.41, 0.36] 9 36
0.46100000000000035 [-0.41, 0.37] 9 37
0.35800000000000026 [-0.41, 0.38] 9 38
0.46600000000000036 [-0.41, 0.39] 9 39
0.6690000000000005 [-0.41, 0.4] 9 40
0.5680000000000004 [-0.41, 0.41] 9 41
0.5530000000000004 [-0.41, 0.42] 9 42
0.5970000000000004 [-0.41, 0.43] 9 43
0.7860000000000006 [-0.41, 0.44] 9 44
0.5410000000000004 [-0.41, 0.45] 9 45
0.3920000000000003 [-0.41, 0.46] 9 46
0.5560000000000004 [-0.41, 0.47] 9 47
1.0000000000000007 [-0.41, 0.48] 9 48
0.4920000000000004 [-0.41, 0.49] 9 49
0.5210000000000004 [-0.41, 0.5] 9 50
0.5940000000000004 [-0.41, 0.51] 9 51
0.43200000000000033 [-0.41, 0.52] 9 52
0.8020000000000006 [-0.41, 0.53] 9 53
0.9230000000000007 [-0.41, 0.54] 9 54
0.6610000000000005 [-0.41, 0.55] 9 55
0.6040000000000004 [-0.41, 0.56] 9 56
0.5940000000000004 [-0.41, 0.57] 9 57
0.6230000000000004 [-0.41, 0.58] 9 58
0.7050000000000005 [-0.41, 0.59] 9 59
1.1929999999999794 [-0.41, 0.6] 9 60
0.8150000000000006 [-0.41, 0.61] 9 61
0.5030000000000003 [-0.41, 0.62] 9 62
0.6640000000000005 [-0.41, 0.63] 9 63
0.6280000000000004 [-0.41, 0.64] 9 64
0.5540000000000004 [-0.41, 0.65] 9 65
2.016999999999889 [-0.41, 0.66] 9 66
0.5600000000000004 [-0.41, 0.67] 9 67
0.6200000000000004 [-0.41, 0.68] 9 68
0.6620000000000005 [-0.41, 0.69] 9 69
0.5630000000000004 [-0.41, 0.7] 9 70
0.6430000000000005 [-0.41, 0.71] 9 71
0.7650000000000006 [-0.41, 0.72] 9 72
0.6410000000000005 [-0.41, 0.73] 9 73
0.5910000000000004 [-0.41, 0.74] 9 74
0.6130000000000004 [-0.41, 0.75] 9 75
0.7010000000000005 [-0.41, 0.76] 9 76
0.8150000000000006 [-0.41, 0.77] 9 77
0.8000000000000006 [-0.41, 0.78] 9 78
0.7000000000000005 [-0.41, 0.79] 9 79
0.6430000000000005 [-0.41, 0.8] 9 80
0.6490000000000005 [-0.41, 0.81] 9 81
0.7180000000000005 [-0.41, 0.82] 9 82
0.8620000000000007 [-0.41, 0.83] 9 83
0.7760000000000006 [-0.41, 0.84] 9 84
0.6880000000000005 [-0.41, 0.85] 9 85
0.7500000000000006 [-0.41, 0.86] 9 86
1.3849999999999583 [-0.41, 0.87] 9 87
0.7030000000000005 [-0.41, 0.88] 9 88
0.8410000000000006 [-0.41, 0.89] 9 89
1.1529999999999838 [-0.41, 0.9] 9 90
0.7980000000000006 [-0.41, 0.91] 9 91
0.8050000000000006 [-0.41, 0.92] 9 92
0.8320000000000006 [-0.41, 0.93] 9 93
0.8180000000000006 [-0.41, 0.94] 9 94
0.9770000000000008 [-0.41, 0.95] 9 95
0.7570000000000006 [-0.41, 0.96] 9 96
2.686999999999815 [-0.41, 0.97] 9 97
0.9450000000000007 [-0.41, 0.98] 9 98
0.7850000000000006 [-0.41, 0.99] 9 99
0.5000000000000003 [-0.4, 0.0] 10 0
0.6940000000000005 [-0.4, 0.01] 10 1
0.3910000000000003 [-0.4, 0.02] 10 2
0.2870000000000002 [-0.4, 0.03] 10 3
0.5410000000000004 [-0.4, 0.04] 10 4
0.2680000000000002 [-0.4, 0.05] 10 5
0.6570000000000005 [-0.4, 0.06] 10 6
0.3700000000000003 [-0.4, 0.07] 10 7
0.2730000000000002 [-0.4, 0.08] 10 8
0.2720000000000002 [-0.4, 0.09] 10 9
0.2710000000000002 [-0.4, 0.1] 10 10
0.2900000000000002 [-0.4, 0.11] 10 11
0.4190000000000003 [-0.4, 0.12] 10 12
0.4860000000000004 [-0.4, 0.13] 10 13
0.2880000000000002 [-0.4, 0.14] 10 14
0.9540000000000007 [-0.4, 0.15] 10 15
0.3790000000000003 [-0.4, 0.16] 10 16
0.2820000000000002 [-0.4, 0.17] 10 17
0.47500000000000037 [-0.4, 0.18] 10 18
0.3160000000000002 [-0.4, 0.19] 10 19
0.9530000000000007 [-0.4, 0.2] 10 20
0.3130000000000002 [-0.4, 0.21] 10 21
0.33600000000000024 [-0.4, 0.22] 10 22
0.5630000000000004 [-0.4, 0.23] 10 23
0.34200000000000025 [-0.4, 0.24] 10 24
0.5100000000000003 [-0.4, 0.25] 10 25
0.3070000000000002 [-0.4, 0.26] 10 26
0.3710000000000003 [-0.4, 0.27] 10 27
0.6130000000000004 [-0.4, 0.28] 10 28
0.5040000000000003 [-0.4, 0.29] 10 29
0.4860000000000004 [-0.4, 0.3] 10 30
0.5300000000000004 [-0.4, 0.31] 10 31
0.7120000000000005 [-0.4, 0.32] 10 32
0.46600000000000036 [-0.4, 0.33] 10 33
0.35600000000000026 [-0.4, 0.34] 10 34
0.6220000000000004 [-0.4, 0.35] 10 35
0.35100000000000026 [-0.4, 0.36] 10 36
0.6850000000000005 [-0.4, 0.37] 10 37
0.4070000000000003 [-0.4, 0.38] 10 38
0.4140000000000003 [-0.4, 0.39] 10 39
0.7700000000000006 [-0.4, 0.4] 10 40
0.7610000000000006 [-0.4, 0.41] 10 41
0.6690000000000005 [-0.4, 0.42] 10 42
0.7080000000000005 [-0.4, 0.43] 10 43
1.3099999999999665 [-0.4, 0.44] 10 44
0.5530000000000004 [-0.4, 0.45] 10 45
0.4010000000000003 [-0.4, 0.46] 10 46
0.5480000000000004 [-0.4, 0.47] 10 47
0.5400000000000004 [-0.4, 0.48] 10 48
0.45800000000000035 [-0.4, 0.49] 10 49
0.5320000000000004 [-0.4, 0.5] 10 50
0.5150000000000003 [-0.4, 0.51] 10 51
0.5000000000000003 [-0.4, 0.52] 10 52
0.9590000000000007 [-0.4, 0.53] 10 53
0.5980000000000004 [-0.4, 0.54] 10 54
0.5070000000000003 [-0.4, 0.55] 10 55
0.47100000000000036 [-0.4, 0.56] 10 56
0.47200000000000036 [-0.4, 0.57] 10 57
0.47900000000000037 [-0.4, 0.58] 10 58
0.4950000000000004 [-0.4, 0.59] 10 59
0.5470000000000004 [-0.4, 0.6] 10 60
0.6530000000000005 [-0.4, 0.61] 10 61
1.1189999999999876 [-0.4, 0.62] 10 62
0.5930000000000004 [-0.4, 0.63] 10 63
0.5800000000000004 [-0.4, 0.64] 10 64
1.1169999999999878 [-0.4, 0.65] 10 65
0.5390000000000004 [-0.4, 0.66] 10 66
0.8360000000000006 [-0.4, 0.67] 10 67
0.5550000000000004 [-0.4, 0.68] 10 68
2.2459999999998637 [-0.4, 0.69] 10 69
0.6420000000000005 [-0.4, 0.7] 10 70
0.6100000000000004 [-0.4, 0.71] 10 71
1.0799999999999919 [-0.4, 0.72] 10 72
0.7590000000000006 [-0.4, 0.73] 10 73
0.6510000000000005 [-0.4, 0.74] 10 74
0.6100000000000004 [-0.4, 0.75] 10 75
0.6350000000000005 [-0.4, 0.76] 10 76
0.7090000000000005 [-0.4, 0.77] 10 77
0.7790000000000006 [-0.4, 0.78] 10 78
0.7570000000000006 [-0.4, 0.79] 10 79
0.6910000000000005 [-0.4, 0.8] 10 80
0.6570000000000005 [-0.4, 0.81] 10 81
0.6800000000000005 [-0.4, 0.82] 10 82
0.7580000000000006 [-0.4, 0.83] 10 83
0.9370000000000007 [-0.4, 0.84] 10 84
0.8210000000000006 [-0.4, 0.85] 10 85
0.6970000000000005 [-0.4, 0.86] 10 86
0.7920000000000006 [-0.4, 0.87] 10 87
0.7990000000000006 [-0.4, 0.88] 10 88
0.7170000000000005 [-0.4, 0.89] 10 89
0.8910000000000007 [-0.4, 0.9] 10 90
0.8960000000000007 [-0.4, 0.91] 10 91
0.8350000000000006 [-0.4, 0.92] 10 92
1.2649999999999715 [-0.4, 0.93] 10 93
0.8640000000000007 [-0.4, 0.94] 10 94
0.8220000000000006 [-0.4, 0.95] 10 95
1.0109999999999995 [-0.4, 0.96] 10 96
0.7780000000000006 [-0.4, 0.97] 10 97
0.8830000000000007 [-0.4, 0.98] 10 98
0.9500000000000007 [-0.4, 0.99] 10 99
0.5390000000000004 [-0.39, 0.0] 11 0
0.5890000000000004 [-0.39, 0.01] 11 1
0.2940000000000002 [-0.39, 0.02] 11 2
0.2710000000000002 [-0.39, 0.03] 11 3
0.44000000000000034 [-0.39, 0.04] 11 4
0.4160000000000003 [-0.39, 0.05] 11 5
0.4880000000000004 [-0.39, 0.06] 11 6
0.2970000000000002 [-0.39, 0.07] 11 7
0.3080000000000002 [-0.39, 0.08] 11 8
0.5490000000000004 [-0.39, 0.09] 11 9
0.5110000000000003 [-0.39, 0.1] 11 10
0.3000000000000002 [-0.39, 0.11] 11 11
0.3150000000000002 [-0.39, 0.12] 11 12
0.5220000000000004 [-0.39, 0.13] 11 13
0.35600000000000026 [-0.39, 0.14] 11 14
0.47700000000000037 [-0.39, 0.15] 11 15
0.2860000000000002 [-0.39, 0.16] 11 16
0.47200000000000036 [-0.39, 0.17] 11 17
0.6710000000000005 [-0.39, 0.18] 11 18
0.5560000000000004 [-0.39, 0.19] 11 19
